as_code;as_cx_wgs;as_cy_wgs;as_blx_wgs;as_bly_wgs;as_tlx_wgs;as_tly_wgs;as_trx_wgs;as_try_wgs;as_brx_wgs;as_bry_wgs;as_parent_oas
TGB101_10mX4189710000Y2987860000Z0;8.1692911664;49.9884647936;8.1692231873;49.9884187309;8.1692197524;49.9885086138;8.1693591455;49.9885108562;8.1693625802;49.9884209733;TGB101_50mX4189700000Y2987850000Z0
TGB101_10mX4197190000Y2989000000Z0;8.2731910255;50.0003414151;8.2731229304;50.0002954143;8.2731196891;50.0003853005;8.2732591208;50.0003874158;8.2732623617;50.0002975296;TGB101_50mX4197150000Y2989000000Z0
TGB101_10mX4197370000Y2988550000Z0;8.2758464167;49.9963345772;8.2757783247;49.996288578;8.2757750888;49.9963784644;8.2759145089;49.9963805764;8.2759177445;49.99629069;TGB101_50mX4197350000Y2988550000Z0
TGB101_10mX4191780000Y2984290000Z0;8.1993516818;49.9568365768;8.1992837183;49.9567905316;8.1992803431;49.9568804165;8.1994196455;49.9568826219;8.1994230204;49.956792737;TGB101_50mX4191750000Y2984250000Z0
TGB101_10mX4196760000Y2988610000Z0;8.2673223117;49.9967447456;8.2672542273;49.9966987413;8.2672509754;49.9967886274;8.2673903963;49.9967907498;8.267393648;49.9967008638;TGB101_50mX4196750000Y2988600000Z0
TGB101_10mX4197200000Y2988650000Z0;8.2734438772;49.9971975119;8.2733757862;49.9971515113;8.2733725458;49.9972413976;8.2735119683;49.9972435125;8.2735152085;49.9971536262;TGB101_50mX4197200000Y2988650000Z0
TGB101_10mX4196370000Y2989180000Z0;8.261698953;50.0017853342;8.2616308668;50.0017393266;8.2616276039;50.0018292124;8.2617670393;50.0018313417;8.2617703019;50.001741456;TGB101_50mX4196350000Y2989150000Z0
TGB101_10mX4197130000Y2988880000Z0;8.2723933477;49.9992500864;8.2723252549;49.9992040851;8.2723220123;49.9992939713;8.2724614407;49.9992960875;8.2724646831;49.9992062014;TGB101_50mX4197100000Y2988850000Z0
TGB101_10mX4197270000Y2988950000Z0;8.2743226727;49.9999089005;8.2742545771;49.9998629004;8.274251338;49.9999527867;8.2743907684;49.9999549005;8.2743940072;49.9998650143;TGB101_50mX4197250000Y2988950000Z0
TGB101_10mX4195630000Y2997590000Z0;8.2486150082;50.0772200186;8.2485468285;50.077174004;8.2485435332;50.0772638872;8.2486831881;50.0772660331;8.2486864831;50.0771761499;TGB101_50mX4195600000Y2997550000Z0
TGB101_10mX4194470000Y2979200000Z0;8.2385046001;49.9116712527;8.2384366623;49.9116252304;8.2384333651;49.9117151179;8.238572538;49.911717275;8.2385758349;49.9116273875;TGB101_50mX4194450000Y2979200000Z0
TGB101_10mX4196910000Y2978420000Z0;8.272715263;49.9051811999;8.2726473016;49.9051351979;8.2726440692;49.9052250867;8.2727832245;49.9052272019;8.2727864568;49.9051373131;TGB101_50mX4196900000Y2978400000Z0
TGB101_10mX4197460000Y2988920000Z0;8.2769815518;49.9996793742;8.2769134539;49.9996333757;8.2769102199;49.999723262;8.2770496497;49.9997253726;8.2770528835;49.9996354863;TGB101_50mX4197450000Y2988900000Z0
TGB101_10mX4190430000Y2987350000Z0;8.1795016884;49.9840417534;8.1794337058;49.9839956967;8.1794302904;49.9840855801;8.1795696711;49.98408781;8.1795730862;49.9839979266;TGB101_50mX4190400000Y2987350000Z0
TGB101_10mX4197470000Y2988940000Z0;8.2771145141;49.9998612573;8.2770464159;49.9998152589;8.2770431821;49.9999051453;8.2771826125;49.9999072557;8.277185846;49.9998173694;TGB101_50mX4197450000Y2988900000Z0
TGB101_10mX4196870000Y2989430000Z0;8.2685894822;50.0041387368;8.2685213861;50.0040927334;8.2685181359;50.0041826193;8.2686575784;50.0041847402;8.2686608284;50.0040948543;TGB101_50mX4196850000Y2989400000Z0
TGB101_10mX4192940000Y2990030000Z0;8.2135883114;50.0086850699;8.2135202616;50.0086390338;8.2135169077;50.0087289177;8.2136563613;50.008731106;8.213659715;50.0086412221;TGB101_50mX4192900000Y2990000000Z0
TGB101_10mX4194280000Y2979240000Z0;8.2358471116;49.911989786;8.2357791759;49.9119437621;8.2357758737;49.9120336495;8.2359150474;49.9120358099;8.2359183493;49.9119459225;TGB101_50mX4194250000Y2979200000Z0
TGB101_10mX4197380000Y2989300000Z0;8.2757431349;50.0030781611;8.2756750335;50.0030321619;8.2756717968;50.0031220481;8.2758112365;50.0031241603;8.2758144729;50.0030342741;TGB101_50mX4197350000Y2989300000Z0
TGB101_10mX4197040000Y2988130000Z0;8.271381814;49.9924895648;8.2713137317;49.9924435629;8.2713104878;49.9925334493;8.2714498965;49.9925355667;8.2714531401;49.9924456804;TGB101_50mX4197000000Y2988100000Z0
TGB101_10mX4196810000Y2990000000Z0;8.2675674566;50.0092495003;8.2674993543;50.0092034963;8.2674961016;50.0092933821;8.267635559;50.0092955043;8.2676388114;50.0092056185;TGB101_50mX4196800000Y2990000000Z0
TGB101_10mX4195980000Y2984790000Z0;8.2576963607;49.9622421362;8.2576283338;49.9621961258;8.2576250674;49.9622860126;8.2577643877;49.9622881465;8.2577676538;49.9621982598;TGB101_50mX4195950000Y2984750000Z0
TGB101_10mX4198070000Y2989940000Z0;8.2851584726;50.0089762241;8.2850903538;50.0089302305;8.2850871342;50.0090201169;8.2852265914;50.0090222175;8.2852298108;50.0089323312;TGB101_50mX4198050000Y2989900000Z0
TGB101_10mX4194490000Y2991390000Z0;8.2347529978;50.0212464981;8.2346849101;50.0212004747;8.2346815946;50.021290359;8.2348210856;50.0212925215;8.2348244009;50.0212026372;TGB101_50mX4194450000Y2991350000Z0
TGB101_10mX4197740000Y2987700000Z0;8.2812791208;49.9887722369;8.2812110341;49.9887262409;8.2812078092;49.9888161276;8.2813472075;49.9888182329;8.2813504321;49.9887283461;TGB101_50mX4197700000Y2987700000Z0
TGB101_10mX4196240000Y2990290000Z0;8.2595236506;50.0117349355;8.2594555525;50.0116889267;8.2594522845;50.0117788121;8.2595917488;50.0117809442;8.2595950166;50.0116910588;TGB101_50mX4196200000Y2990250000Z0
TGB101_10mX4195130000Y2986610000Z0;8.2452554336;49.9784194026;8.245187396;49.978373385;8.2451841046;49.9784632709;8.2453234714;49.9784654202;8.2453267625;49.9783755343;TGB101_50mX4195100000Y2986600000Z0
TGB101_10mX4196720000Y2984090000Z0;8.2682333339;49.9561074817;8.2681653056;49.9560614776;8.2681620596;49.9561513648;8.2683013624;49.9561534859;8.2683046082;49.9560635986;TGB101_50mX4196700000Y2984050000Z0
TGB101_10mX4195370000Y2979160000Z0;8.2510432898;49.9115051533;8.2509753402;49.9114591384;8.2509720666;49.9115490264;8.2511112394;49.9115511681;8.2511145129;49.9114612802;TGB101_50mX4195350000Y2979150000Z0
TGB101_10mX4194350000Y2989100000Z0;8.2335597865;50.0006326448;8.2334917289;50.0005866204;8.2334884133;50.0006765053;8.2336278442;50.0006786691;8.2336311596;50.0005887842;TGB101_50mX4194350000Y2989100000Z0
TGB101_10mX4192970000Y2989130000Z0;8.2143083832;50.0006020674;8.214240344;50.0005560316;8.2142369923;50.0006459157;8.2143764225;50.0006481031;8.214379774;50.0005582189;TGB101_50mX4192950000Y2989100000Z0
TGB101_10mX4197350000Y2988560000Z0;8.2755643406;49.9964202393;8.2754962487;49.99637424;8.2754930124;49.9964641263;8.2756324327;49.9964662387;8.2756356688;49.9963763523;TGB101_50mX4197350000Y2988550000Z0
TGB101_10mX4197720000Y2987930000Z0;8.2809261391;49.990835421;8.2808580499;49.9907894247;8.2808548242;49.9908793115;8.2809942284;49.9908814172;8.2809974539;49.9907915305;TGB101_50mX4197700000Y2987900000Z0
TGB101_10mX4200110000Y2988600000Z0;8.3140320772;49.9973562873;8.3139639472;49.9973103109;8.3139607829;49.9974001985;8.3141002073;49.9974022637;8.3141033713;49.9973123761;TGB101_50mX4200100000Y2988600000Z0
TGB101_10mX4196710000Y2989060000Z0;8.2664788047;50.0007790018;8.2664107154;50.0007329971;8.2664074615;50.0008228831;8.2665468942;50.0008250065;8.2665501478;50.0007351206;TGB101_50mX4196700000Y2989050000Z0
TGB101_10mX4196560000Y2989130000Z0;8.2643645142;50.0013763316;8.2642964261;50.0013303256;8.2642931681;50.0014202114;8.2644326025;50.0014223375;8.2644358601;50.0013324516;TGB101_50mX4196550000Y2989100000Z0
TGB101_10mX4197250000Y2985380000Z0;8.2751993305;49.9678151227;8.2751312791;49.9677691228;8.2751280449;49.9678590099;8.2752673821;49.9678611225;8.275270616;49.9677712353;TGB101_50mX4197250000Y2985350000Z0
TGB101_10mX4200970000Y2988640000Z0;8.3260100402;49.9978928162;8.325941898;49.9978468469;8.3259387561;49.9979367349;8.3260781825;49.9979387855;8.3260813242;49.9978488975;TGB101_50mX4200950000Y2988600000Z0
TGB101_10mX4197280000Y2985120000Z0;8.2757014009;49.9654843922;8.2756333523;49.9654383926;8.2756301193;49.9655282798;8.2757694497;49.9655303917;8.2757726824;49.9654405045;TGB101_50mX4197250000Y2985100000Z0
TGB101_10mX4196800000Y2989820000Z0;8.2674865478;50.0076294342;8.2674184479;50.0075834301;8.2674151953;50.0076733159;8.2675546479;50.0076754382;8.2675579003;50.0075855524;TGB101_50mX4196800000Y2989800000Z0
TGB101_10mX4190130000Y2988430000Z0;8.1749504979;49.9936821614;8.1748825061;49.9936361021;8.1748790812;49.9937259851;8.1750184897;49.9937282206;8.1750219144;49.9936383376;TGB101_50mX4190100000Y2988400000Z0
TGB101_10mX4175350000Y2987570000Z0;7.9692460867;49.9824622836;7.9691783078;49.9824161021;7.9691744983;49.9825059778;7.9693138657;49.9825084652;7.9693176749;49.9824185895;TGB101_50mX4175350000Y2987550000Z0
TGB101_10mX4190630000Y2988330000Z0;8.1819550485;49.9928948918;8.1818870511;49.9928488367;8.1818836395;49.99293872;8.182023046;49.9929409469;8.1820264574;49.9928510636;TGB101_50mX4190600000Y2988300000Z0
TGB101_10mX4200360000Y2984660000Z0;8.3187606423;49.9619918999;8.3186925575;49.9619459259;8.3186894055;49.9620358147;8.3188287273;49.9620378739;8.318831879;49.9619479851;TGB101_50mX4200350000Y2984650000Z0
TGB101_10mX4202870000Y2987560000Z0;8.3528350886;49.9885713306;8.3527669339;49.9885253773;8.3527638432;49.9886152664;8.3529032435;49.988617284;8.3529063339;49.9885273949;TGB101_50mX4202850000Y2987550000Z0
TGB101_10mX4197500000Y2984920000Z0;8.2788312082;49.9637330664;8.2787631591;49.9636870686;8.2787599321;49.963776956;8.2788992575;49.9637790641;8.2789024842;49.9636891767;TGB101_50mX4197500000Y2984900000Z0
TGB101_10mX4197310000Y2988460000Z0;8.2750390323;49.995512925;8.2749709422;49.9954669253;8.2749677049;49.9955568117;8.2751071225;49.9955589246;8.2751103595;49.9954690382;TGB101_50mX4197300000Y2988450000Z0
TGB101_10mX4196870000Y2988890000Z0;8.2687649668;49.9992848929;8.2686968774;49.9992388895;8.268693628;49.9993287755;8.2688330564;49.9993308962;8.2688363055;49.9992410101;TGB101_50mX4196850000Y2988850000Z0
TGB101_10mX4191630000Y2986780000Z0;8.1964202908;49.9791847177;8.1963522988;49.979138671;8.1963489158;49.9792285552;8.196488283;49.9792307643;8.1964916658;49.9791408801;TGB101_50mX4191600000Y2986750000Z0
TGB101_10mX4191650000Y2986620000Z0;8.1967531416;49.9777509883;8.1966851512;49.9777049419;8.196681769;49.9777948261;8.196821132;49.9777970348;8.196824514;49.9777071506;TGB101_50mX4191650000Y2986600000Z0
TGB101_10mX4194320000Y2989090000Z0;8.2331448103;50.0005362678;8.2330767532;50.0004902432;8.2330734368;50.000580128;8.2332128675;50.0005822923;8.2332161836;50.0004924075;TGB101_50mX4194300000Y2989050000Z0
TGB101_10mX4196500000Y2989030000Z0;8.263560502;50.0004647135;8.2634924159;50.0004187071;8.2634891566;50.0005085929;8.2636285882;50.00051072;8.2636318473;50.0004208341;TGB101_50mX4196500000Y2989000000Z0
TGB101_10mX4196870000Y2989990000Z0;8.2684074511;50.0091723447;8.2683393481;50.0091263412;8.268336097;50.009216227;8.2684755542;50.0092183482;8.268478805;50.0091284624;TGB101_50mX4196850000Y2989950000Z0
TGB101_10mX4194420000Y2990880000Z0;8.233945721;50.0166472547;8.2338776405;50.0166012308;8.2338743239;50.0166911152;8.2340138016;50.0166932786;8.2340171179;50.0166033942;TGB101_50mX4194400000Y2990850000Z0
TGB101_10mX4195140000Y2988010000Z0;8.244933908;49.9910055478;8.244865853;49.9909595301;8.2448625597;49.9910494156;8.2450019631;49.9910515654;8.2450052562;49.9909616799;TGB101_50mX4195100000Y2988000000Z0
TGB101_10mX4193780000Y2989940000Z0;8.2253324363;50.0080593266;8.2252643761;50.0080132974;8.2252610443;50.0081031818;8.2254004966;50.0081053557;8.2254038282;50.0080154713;TGB101_50mX4193750000Y2989900000Z0
TGB101_10mX4194060000Y2991300000Z0;8.2287848381;50.0203443966;8.2287167573;50.0202983696;8.2287134307;50.0203882537;8.2288529189;50.0203904235;8.2288562453;50.0203005394;TGB101_50mX4194050000Y2991300000Z0
TGB101_10mX4196310000Y2989770000Z0;8.2606697159;50.007075809;8.2606016233;50.0070298009;8.2605983579;50.0071196865;8.2607378087;50.0071218171;8.2607410738;50.0070319315;TGB101_50mX4196300000Y2989750000Z0
TGB101_10mX4189530000Y2991500000Z0;8.1655290403;50.0211415966;8.1654610191;50.021095532;8.1654575735;50.021185414;8.1655970616;50.0211876612;8.1656005069;50.0210977793;TGB101_50mX4189500000Y2991500000Z0
TGB101_10mX4199230000Y2989570000Z0;8.3014535566;50.005892935;8.3013854266;50.0058469512;8.3013822378;50.0059368381;8.3015216867;50.0059389188;8.3015248751;50.0058490318;TGB101_50mX4199200000Y2989550000Z0
TGB101_10mX4197630000Y2984700000Z0;8.2807133492;49.9617829326;8.280645301;49.961736936;8.2806420778;49.9618268235;8.2807813976;49.9618289293;8.2807846205;49.9617390418;TGB101_50mX4197600000Y2984700000Z0
TGB101_10mX4199180000Y2987080000Z0;8.3015501409;49.9835006006;8.3014820423;49.9834546166;8.301478856;49.9835445042;8.3016182396;49.9835465846;8.3016214257;49.983456697;TGB101_50mX4199150000Y2987050000Z0
TGB101_10mX4193240000Y2990780000Z0;8.2175209293;50.0154919415;8.2174528662;50.0154459078;8.2174495189;50.0155357917;8.2175889925;50.0155379752;8.2175923396;50.0154480913;TGB101_50mX4193200000Y2990750000Z0
TGB101_10mX4196360000Y2989450000Z0;8.2614714089;50.0042101193;8.2614033196;50.0041641117;8.2614000559;50.0042539973;8.2615394984;50.004256127;8.2615427618;50.0041662413;TGB101_50mX4196350000Y2989450000Z0
TGB101_10mX4195480000Y2990470000Z0;8.248865225;50.0131903355;8.2487971352;50.0131443204;8.2487938469;50.0132342054;8.2489333151;50.0132363505;8.248936603;50.0131464655;TGB101_50mX4195450000Y2990450000Z0
TGB101_10mX4191840000Y2978900000Z0;8.2020035181;49.9084014426;8.2019356197;49.9083553985;8.2019322546;49.9084452849;8.2020714166;49.9084474867;8.2020747815;49.9083576003;TGB101_50mX4191800000Y2978900000Z0
TGB101_10mX4192720000Y2982280000Z0;8.2131192892;49.9389761216;8.2130513375;49.9389300845;8.21304799;49.9390199703;8.2131872411;49.9390221587;8.2131905883;49.9389322729;TGB101_50mX4192700000Y2982250000Z0
TGB101_10mX4195210000Y2993490000Z0;8.2441037528;50.0402774734;8.2440356294;50.0402314558;8.2440323294;50.0403213399;8.2441718763;50.040323491;8.244175176;50.0402336069;TGB101_50mX4195200000Y2993450000Z0
TGB101_10mX4196720000Y2989070000Z0;8.2666149838;50.0008710112;8.2665468942;50.0008250065;8.2665436405;50.0009148925;8.2666830735;50.0009170158;8.2666863268;50.0008271299;TGB101_50mX4196700000Y2989050000Z0
TGB101_10mX4201320000Y2974900000Z0;8.335180295;49.8744557039;8.335112317;49.8744097387;8.3351092044;49.8744996305;8.3352482732;49.874501669;8.3352513855;49.8744117772;TGB101_50mX4201300000Y2974900000Z0
TGB101_10mX4197200000Y2988930000Z0;8.2733531425;49.9997143268;8.2732850481;49.9996683262;8.2732818073;49.9997582124;8.2734212371;49.9997603274;8.2734244777;49.9996704412;TGB101_50mX4197200000Y2988900000Z0
TGB101_10mX4190340000Y2988010000Z0;8.1780216718;49.9899539765;8.1779536824;49.989907919;8.1779502636;49.9899978022;8.1780896614;49.9900000339;8.1780930799;49.9899101507;TGB101_50mX4190300000Y2988000000Z0
TGB101_10mX4196310000Y2990200000Z0;8.2605292941;50.0109408867;8.2604611962;50.0108948785;8.2604579302;50.010984764;8.2605973922;50.0109868948;8.260600658;50.0108970093;TGB101_50mX4196300000Y2990200000Z0
TGB101_10mX4196000000Y2988840000Z0;8.2566511117;49.99865032;8.2565830348;49.9986043094;8.2565797627;49.9986941951;8.2567191888;49.9986963306;8.2567224606;49.9986064449;TGB101_50mX4196000000Y2988800000Z0
TGB101_10mX4195080000Y2991270000Z0;8.2430225811;50.0202951716;8.2429544869;50.0202491531;8.242951187;50.0203390377;8.2430906755;50.0203411901;8.2430939752;50.0202513054;TGB101_50mX4195050000Y2991250000Z0
TGB101_10mX4195050000Y2986990000Z0;8.2440153417;49.9818178621;8.2439473005;49.9817718438;8.2439440064;49.9818617295;8.2440833831;49.9818638804;8.2440866769;49.9817739946;TGB101_50mX4195050000Y2986950000Z0
TGB101_10mX4193640000Y2992060000Z0;8.2226726523;50.0270842872;8.222604568;50.0270382567;8.2226012291;50.0271281404;8.2227407368;50.0271303177;8.2227440753;50.027040434;TGB101_50mX4193600000Y2992050000Z0
TGB101_10mX4190310000Y2992250000Z0;8.1761522182;50.0280575291;8.1760841771;50.0280114708;8.1760807508;50.0281013529;8.1762202594;50.0281035872;8.1762236855;50.0280137051;TGB101_50mX4190300000Y2992250000Z0
TGB101_10mX4196450000Y2990320000Z0;8.2624426129;50.0120493278;8.2623745116;50.0120033208;8.262371249;50.0120932063;8.2625107143;50.0120953348;8.2625139767;50.0120054493;TGB101_50mX4196450000Y2990300000Z0
TGB101_10mX4192460000Y2989310000Z0;8.2071368942;50.0021081998;8.2070688598;50.0020621598;8.2070654944;50.0021520437;8.2072049287;50.0021542398;8.2072082938;50.0020643559;TGB101_50mX4192450000Y2989300000Z0
TGB101_10mX4190470000Y2988960000Z0;8.1795093264;49.9985218759;8.1794413235;49.9984758193;8.1794379067;49.9985657024;8.1795773295;49.9985679323;8.1795807461;49.9984780493;TGB101_50mX4190450000Y2988950000Z0
TGB101_10mX4183680000Y2993860000Z0;8.0830809578;50.0410090914;8.0830129878;50.040962978;8.0830093852;50.0410528564;8.0831489279;50.0410552048;8.0831525302;50.0409653264;TGB101_50mX4183650000Y2993850000Z0
TGB101_10mX4192250000Y2989310000Z0;8.2042087796;50.0020620426;8.2041407481;50.0020160008;8.2041373772;50.0021058846;8.2042768112;50.0021080843;8.2042801818;50.0020182005;TGB101_50mX4192250000Y2989300000Z0
TGB101_10mX4197610000Y2987060000Z0;8.2796735167;49.9829920986;8.2796054397;49.9829461016;8.2796022124;49.9830359885;8.2797415938;49.9830380957;8.2797448208;49.9829482088;TGB101_50mX4197600000Y2987050000Z0
TGB101_10mX4197110000Y2989400000Z0;8.2719458339;50.0039199315;8.2718777349;50.00387393;8.271874491;50.0039638161;8.272013933;50.0039659329;8.2720171766;50.0038760468;TGB101_50mX4197100000Y2989400000Z0
TGB101_10mX4185870000Y2988850000Z0;8.1154150872;49.9964893305;8.1153471485;49.9964432358;8.1153436116;49.9965331167;8.1154830259;49.9965354251;8.1154865626;49.9964455443;TGB101_50mX4185850000Y2988850000Z0
TGB101_10mX4194050000Y2999290000Z0;8.225982245;50.0921588245;8.2259140659;50.0921127966;8.2259107265;50.0922026786;8.2260504242;50.0922048523;8.2260537633;50.0921149703;TGB101_50mX4194050000Y2999250000Z0
TGB101_10mX4190260000Y2987750000Z0;8.1769954232;49.9875991531;8.176927438;49.987553095;8.1769240176;49.9876429783;8.1770634085;49.9876452112;8.1770668287;49.987555328;TGB101_50mX4190250000Y2987750000Z0
TGB101_10mX4198940000Y2986900000Z0;8.2982624011;49.9818326465;8.298194308;49.9817866605;8.2981911157;49.981876548;8.2983304944;49.9818786325;8.2983336864;49.9817887449;TGB101_50mX4198900000Y2986900000Z0
TGB101_10mX4196840000Y2987760000Z0;8.2687138446;49.9891213891;8.2686457695;49.9890753856;8.268642521;49.989165272;8.2687819198;49.9891673926;8.268785168;49.9890775063;TGB101_50mX4196800000Y2987750000Z0
TGB101_10mX4200160000Y2980960000Z0;8.3171412914;49.9286916971;8.3170732548;49.9286457218;8.3170701031;49.9287356114;8.3172093282;49.9287376724;8.3172124796;49.9286477827;TGB101_50mX4200150000Y2980950000Z0
TGB101_10mX4202730000Y2971750000Z0;8.3557572478;49.8464252121;8.3556892894;49.8463792589;8.355686218;49.8464691521;8.3558252064;49.8464711653;8.3558282776;49.8463812721;TGB101_50mX4202700000Y2971750000Z0
TGB101_10mX4187000000Y2979440000Z0;8.1344620051;49.9121695448;8.134394166;49.9121234605;8.134390674;49.9122133444;8.1345298444;49.912215629;8.134533336;49.9121257451;TGB101_50mX4187000000Y2979400000Z0
TGB101_10mX4188640000Y2981650000Z0;8.156523431;49.9324063671;8.1564555425;49.9323602962;8.1564520897;49.9324501802;8.1565913196;49.9324524379;8.1565947721;49.9323625538;TGB101_50mX4188600000Y2981650000Z0
